,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,OTHER BANKING CENTERS,59948,2690,62638,20021,-60206,,1685,4134,198,2462,0,0,,2462
,Total,241682,65122,306804,484642,-72574,,133031,65746,2695,260837,0,20759,,260837
,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,
,AFRICAN,0,0,0,519,0,,58,331,1,0,0,0,,0
,ASIAN,0,0,0,317,0,,1826,1657,163,0,0,0,,0
,CARIBBEAN,0,0,0,0,0,,0,0,0,0,0,0,,0
,EUROPEAN,0,0,0,8573,0,,15046,8502,3402,122,0,0,,122
,INTERNATIONAL,0,0,0,4371,0,,5968,2927,340,535,0,0,,535
,LATIN AMERICAN,0,0,0,76,0,,2830,776,23,107,0,0,,107
,MIDDLE EASTERN,0,0,0,291,0,,0,24,1,2,0,0,,2
,Total,0,0,0,14147,0,,25728,14217,3930,766,0,0,,766
,,,,,,,,,,,,,,,
,UNITED STATES,0,0,0,130459,-696360,,2370276,1208800,100063,833724,0,615872,,833724
,,,,,,,,,,,,,,,
,Grand Total,1586060,1098866,2684926,2508150,-127,,2708411,2067172,226966,1754663,0,893351,,1754663
