period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Asia and Pacific,empty,89,,,,,,,,,,,,,,,
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Africa,region_header,90,Africa,,,,,,,,,,,,,,
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Africa,country_data,91,ALGERIA,16.0,0.0,16.0,346.0,0.0,346.0,0.0,362.0,16.0,0.0,16.0,62.0,0.0,62.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Africa,country_data,92,EGYPT,101.0,43.0,144.0,58.0,0.0,58.0,2.0,204.0,329.0,49.0,378.0,6.0,0.0,6.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Africa,country_data,93,GHANA,29.0,4.0,33.0,0.0,0.0,0.0,5.0,38.0,47.0,4.0,51.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Africa,country_data,94,KENYA,43.0,11.0,54.0,356.0,0.0,356.0,1.0,411.0,44.0,11.0,55.0,215.0,0.0,215.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Africa,country_data,95,MOROCCO,71.0,3.0,74.0,81.0,0.0,81.0,8.0,163.0,85.0,3.0,88.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Africa,country_data,96,NIGERIA,191.0,11.0,202.0,358.0,0.0,358.0,22.0,582.0,168.0,9.0,177.0,176.0,0.0,176.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Africa,country_data,97,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Africa,country_data,98,SOUTH AFRICA,4096.0,21.0,4117.0,3061.0,1.0,3062.0,331.0,7510.0,3137.0,25.0,3162.0,116.0,0.0,116.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Africa,country_data,99,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Africa,country_data,100,OTHER AFRICA,1539.0,23.0,1562.0,609.0,1.0,610.0,72.0,2244.0,2301.0,22.0,2323.0,193.0,0.0,193.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Africa,subtotal,101,Total,6086.0,116.0,6202.0,4869.0,2.0,4871.0,441.0,11514.0,6127.0,123.0,6250.0,768.0,0.0,768.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Africa,empty,102,,,,,,,,,,,,,,,
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Banking Centers,region_header,103,Banking Centers,,,,,,,,,,,,,,
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Banking Centers,country_data,104,BAHAMAS,2858.0,118.0,2976.0,36.0,4.0,40.0,70.0,3086.0,3748.0,142.0,3890.0,13.0,0.0,13.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Banking Centers,country_data,105,BAHRAIN,136.0,79.0,215.0,173.0,2.0,175.0,2.0,392.0,257.0,79.0,336.0,16.0,0.0,16.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Banking Centers,country_data,106,BERMUDA,8277.0,101.0,8378.0,30.0,3.0,33.0,157.0,8568.0,7496.0,102.0,7598.0,2.0,0.0,2.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Banking Centers,country_data,107,CAYMAN ISLANDS,26434.0,228.0,26662.0,419.0,63.0,482.0,570.0,27714.0,29789.0,190.0,29979.0,51.0,0.0,51.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Banking Centers,country_data,108,HONG KONG,10076.0,3493.0,13569.0,9184.0,9499.0,18683.0,479.0,32731.0,8910.0,2594.0,11504.0,8482.0,1001.0,9483.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Banking Centers,country_data,109,LEBANON,20.0,20.0,40.0,63.0,0.0,63.0,0.0,103.0,30.0,23.0,53.0,59.0,0.0,59.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Banking Centers,country_data,110,MAURITIUS,566.0,4.0,570.0,304.0,0.0,304.0,9.0,883.0,1129.0,6.0,1135.0,104.0,0.0,104.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Banking Centers,country_data,111,PANAMA,1673.0,89.0,1762.0,196.0,8.0,204.0,104.0,2070.0,3079.0,121.0,3200.0,206.0,0.0,206.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Banking Centers,country_data,112,SINGAPORE,6276.0,628.0,6904.0,6275.0,11391.0,17666.0,596.0,25166.0,5385.0,779.0,6164.0,5091.0,2161.0,7252.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Banking Centers,country_data,113,OTHER BANKING CENTERS,10829.0,416.0,11245.0,610.0,5.0,615.0,806.0,12666.0,10769.0,431.0,11200.0,797.0,4.0,801.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Banking Centers,subtotal,114,Total,67145.0,5176.0,72321.0,17290.0,20975.0,38265.0,2793.0,113379.0,70592.0,4467.0,75059.0,14821.0,3166.0,17987.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,Banking Centers,empty,115,,,,,,,,,,,,,,,
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,International & Regional Organizations,region_header,116,International & Regional Organizations,,,,,,,,,,,,,,
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,International & Regional Organizations,country_data,117,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,International & Regional Organizations,organization_data,118,ASIAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,International & Regional Organizations,organization_data,119,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,International & Regional Organizations,organization_data,120,EUROPEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,International & Regional Organizations,country_data,121,INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,International & Regional Organizations,country_data,122,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,International & Regional Organizations,organization_data,123,MIDDLE EASTERN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,International & Regional Organizations,subtotal,124,Total,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,International & Regional Organizations,empty,125,,,,,,,,,,,,,,,
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,International & Regional Organizations,country_data,126,UNITED STATES,116750.0,22605.0,139355.0,2806070.0,3193220.0,5999290.0,51368.0,6190013.0,106819.0,22445.0,129264.0,69684.0,41350.0,111034.0
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,International & Regional Organizations,empty,127,,,,,,,,,,,,,,,
2018Q1,2018,Q1,Table 4.2,4.2,All Banks,International & Regional Organizations,grand_total,128,Grand Total,598544.0,54716.0,653260.0,3036101.0,3320983.0,6357084.0,81363.0,7091707.0,584620.0,55194.0,639814.0,136573.0,48237.0,184810.0
