period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Asia and Pacific,country_data,74,INDONESIA,1451.0,590.0,21.0,2062.0,1280.0,588.0,2460.0,4905.0,32.0,7397.0,2468.0,1132.0,247.0,872.0,17.0,1136.0,263.0,48.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Asia and Pacific,country_data,75,"KOREA, SOUTH",12178.0,5085.0,1484.0,18747.0,10127.0,831.0,20672.0,21952.0,1460.0,44084.0,18403.0,558.0,14459.0,6664.0,2778.0,23901.0,14451.0,4.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Asia and Pacific,country_data,76,KUWAIT,1329.0,1.0,1.0,1331.0,1327.0,0.0,9558.0,231.0,19.0,9808.0,9523.0,0.0,2860.0,0.0,15.0,2875.0,2860.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Asia and Pacific,country_data,77,MALAYSIA,1897.0,2231.0,124.0,4252.0,2015.0,361.0,384.0,9727.0,21.0,10132.0,384.0,1897.0,384.0,342.0,24.0,750.0,389.0,100.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Asia and Pacific,country_data,78,PAKISTAN,5.0,1.0,6.0,12.0,15.0,0.0,45.0,668.0,0.0,713.0,45.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Asia and Pacific,country_data,79,PHILIPPINES,1597.0,916.0,12.0,2525.0,1521.0,839.0,509.0,3682.0,7.0,4198.0,509.0,50.0,58.0,164.0,4.0,226.0,57.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Asia and Pacific,country_data,80,QATAR,4005.0,10.0,14.0,4029.0,3576.0,0.0,1225.0,0.0,0.0,1225.0,1145.0,0.0,744.0,0.0,6.0,750.0,530.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Asia and Pacific,country_data,81,SAUDI ARABIA,4217.0,617.0,7.0,4841.0,3725.0,115.0,6375.0,470.0,92.0,6937.0,6177.0,0.0,3427.0,103.0,69.0,3599.0,3890.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Asia and Pacific,country_data,82,TAIWAN,2695.0,1261.0,215.0,4171.0,2412.0,98.0,10911.0,8549.0,52.0,19512.0,10911.0,15.0,12670.0,804.0,392.0,13866.0,12670.0,333.0
2023Q2,2023,Q2,Table 4.1,4.1,LFI,Asia and Pacific,country_data,83,THAILAND,595.0,3217.0,208.0,4020.0,506.0,198.0,794.0,5708.0,80.0,6582.0,794.0,0.0,561.0,68.0,178.0,807.0,561.0,0.0
