period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Eastern Europe,subtotal,48,Total,893.0,45.0,0.0,938.0,979.0,10.0,45.0,26.0,0.0,71.0,39.0,0.0,16.0,7.0,0.0,23.0,16.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Eastern Europe,empty,49,,,,,,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,region_header,50,Latin America and Caribbean,,,,,,,,,,,,,,,,,,
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,51,ANGUILLA,56.0,0.0,0.0,56.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,19.0,20.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,52,ARGENTINA,16.0,218.0,0.0,234.0,36.0,41.0,1.0,48.0,0.0,49.0,0.0,1.0,8.0,2.0,0.0,10.0,3.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,53,BRAZIL,2514.0,566.0,1.0,3081.0,1980.0,85.0,460.0,17.0,0.0,477.0,431.0,0.0,654.0,1.0,0.0,655.0,651.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,54,CHILE,784.0,2.0,5.0,791.0,741.0,0.0,84.0,3.0,0.0,87.0,83.0,0.0,105.0,0.0,22.0,127.0,128.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,55,COLOMBIA,565.0,0.0,1.0,566.0,491.0,0.0,8.0,0.0,1.0,9.0,4.0,0.0,35.0,0.0,0.0,35.0,35.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,56,COSTA RICA,61.0,0.0,0.0,61.0,64.0,0.0,35.0,0.0,0.0,35.0,35.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,57,DOMINICAN REPUBLIC,368.0,0.0,0.0,368.0,368.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,58,ECUADOR,63.0,3.0,0.0,66.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,59,EL SALVADOR,12.0,0.0,0.0,12.0,18.0,0.0,72.0,0.0,0.0,72.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,60,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,61,GUATEMALA,332.0,0.0,0.0,332.0,328.0,0.0,7.0,0.0,1.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,62,HONDURAS,44.0,0.0,0.0,44.0,47.0,0.0,25.0,0.0,0.0,25.0,25.0,0.0,53.0,0.0,0.0,53.0,53.0,0.0
2023Q2,2023,Q2,Table 4.1,4.1,All Others,Latin America and Caribbean,country_data,63,MEXICO,333.0,357.0,21.0,711.0,290.0,10.0,490.0,639.0,5.0,1134.0,490.0,0.0,32.0,265.0,7.0,304.0,73.0,0.0
