,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2016
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,BERMUDA,288,18,0,306,288,18,32,0,0,32,32,0,9678,90,794,10562,,10623,56
,CAYMAN ISLANDS,180,77,79,336,3080,46,7,12,9,28,7,0,279662,1248,12544,293454,,304765,1172
,HONG KONG,5859,2044,1121,9024,8121,3344,603,13621,20,14244,597,3,5529,4261,700,10490,,5575,1003
,LEBANON,816,46,18,880,979,45,230,54,0,284,230,28,1,0,0,1,,1,0
,MAURITIUS,47,106,3,156,71,166,0,0,0,0,0,0,533,114,41,688,,662,108
,PANAMA,905,40,23,968,1080,93,85,631,94,810,303,488,120,2,8,130,,268,0
,SINGAPORE,6107,2300,513,8920,5998,2054,19629,14032,140,33801,19390,7,3928,2697,431,7056,,2757,2674
,OTHER BANKING CENTERS,294,31,5,330,364,25,88,56,1,145,128,0,6696,681,1599,8976,,8838,636
,Total,15126,4728,1870,21724,25073,5843,20762,28795,303,49860,20777,526,314004,9132,16235,339371,,342007,5688
,,,,,,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,,,,,,
,AFRICAN,0,0,0,0,0,0,465,0,29,494,452,0,0,0,0,0,,0,0
,ASIAN,0,0,0,0,0,0,1427,0,103,1530,1160,0,0,0,0,0,,0,0
,EUROPEAN,0,0,0,0,0,0,15387,0,184,15571,14798,0,0,0,0,0,,0,0
,INTERNATIONAL,0,0,0,0,0,0,5365,0,1292,6657,4924,0,0,0,0,0,,0,0
,LATIN AMERICAN,0,0,0,0,0,0,1459,0,344,1803,1429,0,0,0,0,0,,0,0
,MIDDLE EASTERN,0,0,0,0,0,0,34,0,0,34,34,0,0,0,0,0,,0,0
,Total,0,0,0,0,0,0,24137,0,1952,26089,22797,0,0,0,0,0,,0,0
,,,,,,,,,,,,,,,,,,,,
,UNITED STATES,28644,165728,32427,226799,15140,667,26483,1861187,19734,1907404,24539,92,67809,2076285,65070,2209164,,59736,8528
,,,,,,,,,,,,,,,,,,,,
,Grand Total,348678,312565,119932,781175,301178,93667,317416,2379273,86040,2782729,322610,22424,719441,2346874,171498,3237813,,743010,89316
