,,,,,,,,,
,,,,,,,,,
,OTHER BANKING CENTERS,26182,913,15145,281,27376,2529,2269,27123
,Total,705640,35128,551696,77358,818126,94041,32767,756373
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,1227,0,506,0,1227,0,0,1228
,ASIAN,6718,0,1929,0,6718,0,41,6760
,CARIBBEAN,0,0,0,0,0,0,0,0
,EUROPEAN,23589,0,10058,0,23589,0,600,24188
,INTERNATIONAL,14042,0,5785,0,14042,0,237,14279
,LATIN AMERICAN,6490,0,1819,0,6490,0,10,6500
,MIDDLE EASTERN,43,0,3,0,43,0,32,75
,Total,52109,0,20100,0,52109,0,920,53030
,,,,,,,,,
,UNITED STATES,191770,239097,220626,14835286,15266153,486722,481755,15269334
,,,,,,,,,
,Grand Total,2613906,489162,2232188,16302075,19405143,781170,781156,19412210
