,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,
,AFRICAN,0,0,0,136,0,,128,353,7,0,0,0,,0
,ASIAN,0,0,0,638,0,,2140,1164,324,0,0,0,,0
,CARIBBEAN,0,0,0,0,0,,0,0,0,0,0,0,,0
,EUROPEAN,0,0,0,5117,0,,6796,7461,1743,42,0,19,,42
,INTERNATIONAL,0,0,0,1740,0,,3533,2323,284,271,0,259,,271
,LATIN AMERICAN,0,0,0,98,0,,1352,1378,48,0,0,0,,0
,MIDDLE EASTERN,0,0,0,290,0,,0,2,0,0,0,0,,0
,Total,0,0,0,8019,0,,13949,12681,2406,313,0,278,,313
,,,,,,,,,,,,,,,
,UNITED STATES,0,0,0,127584,-834392,,1657055,950608,62220,665063,357,558732,,665063
,,,,,,,,,,,,,,,
,Grand Total,1399283,754297,2153580,1937715,23,,1945786,1729939,147400,1482562,3314,875330,,1482562
