,,,,,,,,,
,,,,,,,,,
,CAYMAN ISLANDS,76439,339,51512,1,76779,24524,3853,56107
,HONG KONG,5024,947,4971,1639,7610,812,1180,7977
,LEBANON,51,0,33,0,51,6,0,45
,MAURITIUS,195,0,145,0,195,45,0,150
,PANAMA,1340,1,744,0,1341,1000,233,562
,SINGAPORE,10372,134,8179,1971,12477,1660,1275,12073
,OTHER BANKING CENTERS,3190,274,2054,43,3507,402,854,3958
,Total,105582,1768,73087,3663,111013,31139,7966,87807
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,1072,0,91,0,1072,0,0,1072
,ASIAN,3660,0,720,0,3660,0,0,3660
,CARIBBEAN,0,0,0,0,0,0,0,0
,EUROPEAN,9414,0,1904,0,9414,0,0,9414
,INTERNATIONAL,6608,0,689,0,6608,0,0,6606
,LATIN AMERICAN,4847,0,977,0,4847,0,0,4847
,MIDDLE EASTERN,0,0,0,0,0,0,0,0
,Total,25601,0,4381,0,25601,0,0,25599
,,,,,,,,,
,UNITED STATES,51095,228042,40069,7295464,7574601,248515,195050,7532161
,,,,,,,,,
,Grand Total,503760,252922,352698,7463698,8220380,366607,366574,8229269
