,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,"Country Exposure Lending Survey /1:  September 30, 2020
   
Table 4.1 - U.S. Banks' Claims by Sector (Banking, Public and Non-Bank Financial) of Obligor/Debtor
   
($ Millions)
   
Large Financial Institutions (LFI) - Group B",,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,Claims on Banking Sector,,,,,,Claims on Public Sector,,,,,,Claims on Non-Bank Financial Sector,,,,,,
,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,Immediate Counterparty Basis Claims /6,,Ultimate Risk Claims /2,,,,,Immediate Counterparty Basis Claims /6,
,,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,Cross-Border Claims,Claims on Local Residents in Non-Local Currency,Cross-Border Claims,Claims on Local Residents,"Fair Value
 of
 Derivatives
 /3",Total Claims,,Cross-Border Claims,Claims on Local Residents in Non-Local Currency
,G-10 and Luxembourg,,,,,,,,,,,,,,,,,,,
,Banking Centers,,,,,,,,,,,,,,,,,,,
,BAHAMAS,1072,6,0,1078,2825,0,28,53,20,101,28,0,6861,8,172,7041,,8656,0
,BAHRAIN,912,7,89,1008,920,1,71,226,0,297,71,0,13,0,12,25,,13,0
,BERMUDA,124,7,0,131,118,7,7,0,0,7,7,0,12555,21,604,13180,,13890,0
,CAYMAN ISLANDS,1252,21,4,1277,3566,20,108,84,12,204,112,84,430955,986,8880,440821,,467755,996
,HONG KONG,7404,2606,433,10443,6084,2321,151,14658,44,14853,152,11,8911,8929,543,18383,,9883,4691
,LEBANON,200,15,341,556,247,3,37,132,0,169,59,68,2,0,0,2,,0,0
,MAURITIUS,107,15,30,152,113,258,254,34,0,288,254,0,802,27,100,929,,907,14
,PANAMA,544,7,4,555,494,7,440,482,193,1115,556,481,1378,39,20,1437,,1553,4
,SINGAPORE,5273,2835,384,8492,6395,2483,17376,23525,528,41429,16801,3,11102,7382,1613,20097,,11054,5710
,OTHER BANKING CENTERS,37,336,0,373,49,337,6,93,7,106,42,2,16304,705,764,17773,,17116,646
,Total,16925,5855,1285,24065,20811,5437,18478,39287,804,58569,18082,649,488883,18097,12708,519688,,530827,12061
,,,,,,,,,,,,,,,,,,,,
,International & Regional Organizations,,,,,,,,,,,,,,,,,,,
,AFRICAN,0,0,0,0,0,0,450,0,86,536,543,0,0,0,0,0,,0,0
,ASIAN,0,0,0,0,0,0,3173,0,17,3190,3107,0,0,0,0,0,,0,0
,CARIBBEAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0
,EUROPEAN,0,0,0,0,0,0,15198,0,952,16150,14985,0,0,0,0,0,,0,0
,INTERNATIONAL,0,0,0,0,0,0,8522,0,459,8981,8012,0,0,0,0,0,,0,0
,LATIN AMERICAN,0,0,0,0,0,0,3077,0,92,3169,3070,0,0,0,0,0,,0,0
,MIDDLE EASTERN,0,0,0,0,0,0,54,0,2,56,83,0,0,0,0,0,,0,0
,Total,0,0,0,0,0,0,30474,0,1608,32082,29800,0,0,0,0,0,,0,0
,,,,,,,,,,,,,,,,,,,,
,UNITED STATES,31082,134728,21496,187306,12964,3612,52812,2652803,18015,2723630,51523,5,50012,2636980,58220,2745212,,48660,15335
,,,,,,,,,,,,,,,,,,,,
,Grand Total,287824,243004,80405,611233,248643,72605,442944,3418887,78274,3940105,424686,20603,969300,2946666,136963,4052929,,1027759,66872
