period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,77,MALAYSIA,2427.0,710.0,116.0,3253.0,2226.0,3.0,278.0,7401.0,6.0,7685.0,278.0,628.0,718.0,443.0,32.0,1193.0,301.0,76.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,78,PAKISTAN,86.0,7.0,4.0,97.0,84.0,1.0,61.0,837.0,0.0,898.0,61.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,79,PHILIPPINES,1149.0,585.0,7.0,1741.0,1041.0,495.0,371.0,2958.0,26.0,3355.0,362.0,60.0,220.0,206.0,2.0,428.0,218.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,80,QATAR,5718.0,21.0,41.0,5780.0,5554.0,0.0,400.0,0.0,2.0,402.0,191.0,0.0,582.0,0.0,4.0,586.0,226.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,81,SAUDI ARABIA,4171.0,318.0,58.0,4547.0,4169.0,89.0,12117.0,780.0,33.0,12930.0,11952.0,0.0,2073.0,25.0,73.0,2171.0,2756.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,82,TAIWAN,2687.0,1031.0,125.0,3843.0,3128.0,190.0,7971.0,11200.0,147.0,19318.0,7971.0,20.0,13403.0,1596.0,401.0,15400.0,13481.0,376.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,83,THAILAND,1072.0,1204.0,630.0,2906.0,907.0,162.0,237.0,4562.0,46.0,4845.0,237.0,0.0,302.0,42.0,55.0,399.0,302.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,6364.0,864.0,85.0,7313.0,6532.0,438.0,1415.0,3134.0,69.0,4618.0,1402.0,275.0,6669.0,402.0,63.0,7134.0,6702.0,386.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,85,WEST BANK AND GAZA,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,3084.0,198.0,31.0,3313.0,3527.0,11.0,1358.0,4226.0,31.0,5615.0,1719.0,2113.0,474.0,74.0,2.0,550.0,607.0,36.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Asia and Pacific,subtotal,87,Total,59297.0,21144.0,3472.0,83913.0,55095.0,3358.0,60101.0,105827.0,1305.0,167233.0,58358.0,7644.0,51400.0,18223.0,4839.0,74462.0,50983.0,2277.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Asia and Pacific,empty,88,,,,,,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Africa,region_header,89,Africa,,,,,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Africa,country_data,90,ALGERIA,1.0,9.0,0.0,10.0,2.0,3.0,0.0,634.0,9.0,643.0,0.0,74.0,3.0,1.0,0.0,4.0,3.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Africa,country_data,91,EGYPT,1707.0,34.0,0.0,1741.0,1712.0,33.0,7906.0,1612.0,0.0,9518.0,7903.0,28.0,48.0,29.0,0.0,77.0,61.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Africa,country_data,92,GHANA,209.0,0.0,0.0,209.0,209.0,0.0,1737.0,0.0,0.0,1737.0,2353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Africa,country_data,93,KENYA,153.0,16.0,0.0,169.0,163.0,12.0,145.0,495.0,0.0,640.0,145.0,26.0,1.0,0.0,0.0,1.0,1.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Africa,country_data,94,MOROCCO,259.0,22.0,2.0,283.0,262.0,20.0,61.0,314.0,0.0,375.0,61.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Africa,country_data,95,NIGERIA,412.0,16.0,3.0,431.0,489.0,6.0,9322.0,2002.0,3.0,11327.0,9322.0,0.0,283.0,0.0,0.0,283.0,283.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Africa,country_data,97,SOUTH AFRICA,1501.0,519.0,299.0,2319.0,1438.0,153.0,1092.0,2278.0,2.0,3372.0,1033.0,2.0,1818.0,1538.0,86.0,3442.0,1832.0,42.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Africa,country_data,98,SOUTH SUDAN,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Africa,country_data,99,OTHER AFRICA,147.0,133.0,0.0,280.0,296.0,30.0,2216.0,1128.0,49.0,3393.0,2282.0,369.0,166.0,25.0,10.0,201.0,284.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Africa,subtotal,100,Total,4391.0,749.0,304.0,5444.0,4573.0,257.0,22479.0,8463.0,63.0,31005.0,23099.0,499.0,2324.0,1593.0,96.0,4013.0,2469.0,42.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Africa,empty,101,,,,,,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Banking Centers,region_header,102,Banking Centers,,,,,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Banking Centers,country_data,103,BAHAMAS,737.0,7.0,1.0,745.0,2796.0,2.0,19.0,76.0,13.0,108.0,19.0,0.0,5416.0,4.0,108.0,5528.0,5515.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Banking Centers,country_data,104,BAHRAIN,608.0,7.0,53.0,668.0,1073.0,1.0,138.0,262.0,0.0,400.0,138.0,0.0,61.0,0.0,1.0,62.0,56.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Banking Centers,country_data,105,BERMUDA,74.0,6.0,0.0,80.0,66.0,6.0,3.0,0.0,0.0,3.0,3.0,0.0,12082.0,11.0,1341.0,13434.0,16632.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Banking Centers,country_data,106,CAYMAN ISLANDS,1084.0,16.0,1.0,1101.0,4500.0,0.0,35.0,97.0,4.0,136.0,36.0,97.0,453373.0,808.0,9102.0,463283.0,513105.0,770.0
2021Q4,2021,Q4,Table 4.1,4.1,LFI,Banking Centers,country_data,107,HONG KONG,5338.0,2787.0,805.0,8930.0,7037.0,3024.0,239.0,21225.0,12.0,21476.0,239.0,13.0,13613.0,8428.0,1247.0,23288.0,15188.0,2568.0
