period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,56,COLOMBIA,2847.0,79.0,2926.0,473.0,0.0,473.0,95.0,3494.0,2957.0,103.0,3060.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,57,COSTA RICA,94.0,15.0,109.0,30.0,0.0,30.0,8.0,147.0,188.0,23.0,211.0,2.0,0.0,2.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,58,DOMINICAN REPUBLIC,251.0,104.0,355.0,47.0,0.0,47.0,11.0,413.0,408.0,91.0,499.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,59,ECUADOR,173.0,36.0,209.0,196.0,0.0,196.0,1.0,406.0,421.0,102.0,523.0,237.0,0.0,237.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,60,EL SALVADOR,156.0,32.0,188.0,10.0,0.0,10.0,0.0,198.0,169.0,50.0,219.0,10.0,0.0,10.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,61,FRENCH GUIANA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,62,GUATEMALA,286.0,30.0,316.0,4.0,0.0,4.0,12.0,332.0,323.0,71.0,394.0,1.0,0.0,1.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,63,HONDURAS,40.0,15.0,55.0,7.0,0.0,7.0,1.0,63.0,62.0,21.0,83.0,2.0,0.0,2.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,64,MEXICO,13637.0,3302.0,16939.0,12064.0,11812.0,23876.0,731.0,41546.0,14089.0,3292.0,17381.0,4122.0,78.0,4200.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,65,MONTSERRAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,66,PERU,1016.0,204.0,1220.0,301.0,0.0,301.0,68.0,1589.0,748.0,312.0,1060.0,166.0,0.0,166.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,67,URUGUAY,309.0,51.0,360.0,66.0,0.0,66.0,17.0,443.0,434.0,61.0,495.0,48.0,0.0,48.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,68,VENEZUELA,9.0,517.0,526.0,0.0,0.0,0.0,1.0,527.0,11.0,704.0,715.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,country_data,69,OTHER LAT. AM. & CAR.,9719.0,350.0,10069.0,474.0,0.0,474.0,538.0,11081.0,11895.0,1307.0,13202.0,427.0,0.0,427.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,subtotal,70,Total,47578.0,6063.0,53641.0,21040.0,11866.0,32906.0,3528.0,90075.0,51740.0,7517.0,59257.0,6539.0,78.0,6617.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Latin America and Caribbean,empty,71,,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Asia and Pacific,region_header,72,Asia and Pacific,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Asia and Pacific,country_data,73,CHINA-MAINLAND,55139.0,1109.0,56248.0,7675.0,3403.0,11078.0,272.0,67598.0,50661.0,1057.0,51718.0,975.0,8.0,983.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Asia and Pacific,country_data,74,INDIA,14186.0,359.0,14545.0,10446.0,3211.0,13657.0,484.0,28686.0,12878.0,391.0,13269.0,1664.0,0.0,1664.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Asia and Pacific,country_data,75,INDONESIA,1448.0,1276.0,2724.0,1507.0,557.0,2064.0,118.0,4906.0,1846.0,1182.0,3028.0,870.0,0.0,870.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Asia and Pacific,country_data,76,"KOREA, SOUTH",19214.0,34.0,19248.0,5147.0,16266.0,21413.0,422.0,41083.0,14780.0,37.0,14817.0,1982.0,30.0,2012.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Asia and Pacific,country_data,77,KUWAIT,706.0,83.0,789.0,30.0,0.0,30.0,1.0,820.0,589.0,85.0,674.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Asia and Pacific,country_data,78,MALAYSIA,970.0,253.0,1223.0,1230.0,3157.0,4387.0,653.0,6263.0,1018.0,242.0,1260.0,1162.0,0.0,1162.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Asia and Pacific,country_data,79,PAKISTAN,15.0,12.0,27.0,110.0,0.0,110.0,2.0,139.0,15.0,12.0,27.0,21.0,0.0,21.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Asia and Pacific,country_data,80,PHILIPPINES,706.0,302.0,1008.0,675.0,1092.0,1767.0,73.0,2848.0,503.0,395.0,898.0,262.0,0.0,262.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Asia and Pacific,country_data,81,QATAR,2711.0,98.0,2809.0,0.0,0.0,0.0,12.0,2821.0,2711.0,96.0,2807.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Asia and Pacific,country_data,82,SAUDI ARABIA,4467.0,169.0,4636.0,235.0,0.0,235.0,120.0,4991.0,5216.0,196.0,5412.0,167.0,0.0,167.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Asia and Pacific,country_data,83,TAIWAN,21907.0,305.0,22212.0,5279.0,8368.0,13647.0,107.0,35966.0,20237.0,435.0,20672.0,2685.0,18.0,2703.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Asia and Pacific,country_data,84,THAILAND,2132.0,238.0,2370.0,824.0,2578.0,3402.0,335.0,6107.0,1969.0,253.0,2222.0,121.0,0.0,121.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Asia and Pacific,country_data,85,UNITED ARAB EMIRATES,3990.0,1295.0,5285.0,1641.0,758.0,2399.0,308.0,7992.0,3636.0,1318.0,4954.0,1676.0,0.0,1676.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Asia and Pacific,country_data,86,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Asia and Pacific,country_data,87,OTHER ASIA AND PACIFIC,3483.0,715.0,4198.0,890.0,201.0,1091.0,101.0,5390.0,5070.0,726.0,5796.0,498.0,0.0,498.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Asia and Pacific,subtotal,88,Total,131074.0,6248.0,137322.0,35689.0,39591.0,75280.0,3008.0,215610.0,121129.0,6425.0,127554.0,12083.0,56.0,12139.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Asia and Pacific,empty,89,,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Africa,region_header,90,Africa,,,,,,,,,,,,,,
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Africa,country_data,91,ALGERIA,0.0,1.0,1.0,313.0,0.0,313.0,0.0,314.0,0.0,1.0,1.0,39.0,0.0,39.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Africa,country_data,92,EGYPT,210.0,30.0,240.0,178.0,0.0,178.0,0.0,418.0,637.0,30.0,667.0,32.0,0.0,32.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Africa,country_data,93,GHANA,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,9.0,4.0,13.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.2,4.2,LFI,Africa,country_data,94,KENYA,29.0,13.0,42.0,383.0,0.0,383.0,0.0,425.0,99.0,13.0,112.0,244.0,0.0,244.0
