period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_on_Banking_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Public_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents,Claims_on_Non_Bank_Financial_Sector_Ultimate_Risk_Claims_2_Cross_Border_Claims,Claims_on_Local_Residents,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims,Claims_on_Local_Residents
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,75,"KOREA, SOUTH",11472.0,4903.0,634.0,17009.0,10014.0,942.0,19181.0,22215.0,582.0,41978.0,17467.0,1076.0,13738.0,3712.0,3139.0,20589.0,13390.0,269.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,76,KUWAIT,1091.0,0.0,6.0,1097.0,1048.0,0.0,7976.0,303.0,15.0,8294.0,7921.0,0.0,4473.0,43.0,12.0,4528.0,4473.0,43.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,77,MALAYSIA,3491.0,746.0,116.0,4353.0,3015.0,3.0,280.0,7401.0,7.0,7688.0,280.0,628.0,727.0,443.0,32.0,1202.0,310.0,76.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,78,PAKISTAN,91.0,7.0,4.0,102.0,101.0,1.0,61.0,837.0,0.0,898.0,61.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,79,PHILIPPINES,1153.0,647.0,7.0,1807.0,1081.0,543.0,373.0,2960.0,26.0,3359.0,364.0,60.0,224.0,206.0,2.0,432.0,222.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,80,QATAR,6365.0,21.0,41.0,6427.0,6198.0,0.0,450.0,0.0,2.0,452.0,241.0,0.0,601.0,0.0,5.0,606.0,245.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,81,SAUDI ARABIA,4427.0,374.0,58.0,4859.0,4506.0,89.0,14539.0,780.0,34.0,15353.0,14271.0,0.0,2188.0,33.0,73.0,2294.0,2844.0,3.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,82,TAIWAN,3830.0,1092.0,127.0,5049.0,4370.0,193.0,7971.0,11244.0,147.0,19362.0,7971.0,20.0,14635.0,1667.0,401.0,16703.0,14630.0,435.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,83,THAILAND,1093.0,1205.0,630.0,2928.0,962.0,162.0,242.0,4566.0,46.0,4854.0,242.0,0.0,304.0,42.0,55.0,401.0,304.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,7167.0,872.0,110.0,8149.0,7629.0,446.0,1818.0,3134.0,73.0,5025.0,1786.0,275.0,6754.0,438.0,63.0,7255.0,6738.0,422.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,85,WEST BANK AND GAZA,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,3302.0,198.0,31.0,3531.0,3822.0,11.0,1458.0,4226.0,48.0,5732.0,2212.0,2113.0,654.0,74.0,2.0,730.0,974.0,36.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Africa,country_data,90,ALGERIA,1.0,9.0,0.0,10.0,2.0,3.0,0.0,634.0,9.0,643.0,0.0,74.0,3.0,1.0,0.0,4.0,3.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Africa,country_data,91,EGYPT,1748.0,34.0,0.0,1782.0,1824.0,33.0,7906.0,1612.0,0.0,9518.0,7903.0,28.0,54.0,29.0,0.0,83.0,67.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Africa,country_data,92,GHANA,222.0,0.0,0.0,222.0,222.0,0.0,1738.0,0.0,0.0,1738.0,2353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Africa,country_data,93,KENYA,169.0,16.0,0.0,185.0,179.0,12.0,145.0,495.0,0.0,640.0,145.0,26.0,1.0,0.0,0.0,1.0,1.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Africa,country_data,94,MOROCCO,266.0,22.0,2.0,290.0,269.0,20.0,61.0,314.0,0.0,375.0,61.0,0.0,5.0,0.0,0.0,5.0,5.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Africa,country_data,95,NIGERIA,764.0,16.0,3.0,783.0,892.0,6.0,9322.0,2002.0,3.0,11327.0,9322.0,0.0,283.0,0.0,0.0,283.0,283.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Africa,country_data,96,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Africa,country_data,97,SOUTH AFRICA,1583.0,519.0,299.0,2401.0,1506.0,153.0,1092.0,2278.0,4.0,3374.0,1033.0,2.0,1823.0,1538.0,86.0,3447.0,1837.0,42.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Africa,country_data,98,SOUTH SUDAN,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Africa,country_data,99,OTHER AFRICA,214.0,133.0,0.0,347.0,327.0,30.0,2223.0,1128.0,49.0,3400.0,2289.0,369.0,186.0,25.0,10.0,221.0,316.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,103,BAHAMAS,860.0,7.0,1.0,868.0,2865.0,2.0,29.0,76.0,13.0,118.0,28.0,0.0,5434.0,4.0,114.0,5552.0,7816.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,104,BAHRAIN,609.0,7.0,53.0,669.0,1086.0,1.0,138.0,262.0,0.0,400.0,138.0,0.0,139.0,0.0,1.0,140.0,134.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,105,BERMUDA,81.0,18.0,1.0,100.0,70.0,66.0,4.0,0.0,0.0,4.0,4.0,0.0,14462.0,24.0,1414.0,15900.0,19010.0,13.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,106,CAYMAN ISLANDS,1358.0,20.0,7.0,1385.0,14881.0,155.0,36.0,97.0,6.0,139.0,36.0,97.0,489938.0,817.0,9227.0,499982.0,558895.0,778.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,107,HONG KONG,8290.0,3996.0,817.0,13103.0,10036.0,4295.0,241.0,22277.0,18.0,22536.0,312.0,13.0,14333.0,8529.0,1269.0,24131.0,15494.0,2647.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,108,LEBANON,1.0,19.0,302.0,322.0,30.0,16.0,56.0,111.0,0.0,167.0,56.0,45.0,1.0,0.0,0.0,1.0,1.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,109,MAURITIUS,145.0,74.0,2.0,221.0,211.0,86.0,672.0,16.0,0.0,688.0,672.0,16.0,1048.0,29.0,170.0,1247.0,1168.0,22.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,110,PANAMA,431.0,12.0,5.0,448.0,481.0,12.0,240.0,521.0,69.0,830.0,315.0,518.0,1411.0,0.0,17.0,1428.0,1831.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,111,SINGAPORE,7511.0,2659.0,383.0,10553.0,10154.0,1954.0,27133.0,30149.0,615.0,57897.0,26253.0,6.0,12463.0,8225.0,1688.0,22376.0,12184.0,6395.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,Banking Centers,country_data,112,OTHER BANKING CENTERS,220.0,101.0,2.0,323.0,667.0,14.0,53.0,110.0,10.0,173.0,83.0,1.0,25180.0,1435.0,1148.0,27763.0,25245.0,1234.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,International & Regional Organizations,country_data,116,AFRICAN,0.0,0.0,0.0,0.0,0.0,0.0,1729.0,0.0,60.0,1789.0,1775.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,International & Regional Organizations,country_data,120,INTERNATIONAL,0.0,0.0,0.0,0.0,0.0,0.0,17979.0,0.0,1641.0,19620.0,16969.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,International & Regional Organizations,country_data,121,LATIN AMERICAN,0.0,0.0,0.0,0.0,0.0,0.0,8676.0,0.0,173.0,8849.0,8675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021Q4,2021,Q4,Table 4.1,4.1,All Banks,International & Regional Organizations,country_data,125,UNITED STATES,38254.0,329415.0,23566.0,391235.0,21102.0,45424.0,70670.0,5310353.0,14387.0,5395410.0,67880.0,30977.0,68583.0,4672315.0,64474.0,4805372.0,64804.0,26742.0
