,,,,,,,,,
,,,,,,,,,
,ASIAN,3894,0,1792,0,3894,0,356,4249
,CARIBBEAN,0,0,0,0,0,0,0,0
,EUROPEAN,25799,0,12229,0,25799,0,460,26259
,INTERNATIONAL,9925,0,3917,0,9925,0,2576,12500
,LATIN AMERICAN,4167,0,1736,0,4167,0,32,4199
,MIDDLE EASTERN,33,0,33,0,33,0,28,61
,Total,44466,0,20205,0,44466,42,3533,47955
,,,,,,,,,
,UNITED STATES,181845,35415,175095,9478877,9696137,583505,631640,9743773
,,,,,,,,,
,Grand Total,2609227,242422,2220262,10933698,13785347,820391,820377,13785330
