period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2019Q4,2019,Q4,Table 1,1,LFI,Africa,subtotal,102,Total,30262.0,15466.0,1084.0,14382.0,1308.0,47036.0,4142.0,983.0,26833.0,28749.0,11690.0,13606.0,2567.0
2019Q4,2019,Q4,Table 1,1,LFI,Africa,empty,103,,,,,,,,,,,,,,
2019Q4,2019,Q4,Table 1,1,LFI,Banking Centers,region_header,104,Banking Centers,,,,,,,,,,,,,
2019Q4,2019,Q4,Table 1,1,LFI,Banking Centers,country_data,105,BAHAMAS,10008.0,39.0,13.0,26.0,138.0,10185.0,214.0,84.0,0.0,0.0,0.0,0.0,31.0
2019Q4,2019,Q4,Table 1,1,LFI,Banking Centers,country_data,106,BAHRAIN,2093.0,420.0,16.0,404.0,36.0,2549.0,135.0,37.0,506.0,502.0,296.0,291.0,3.0
2019Q4,2019,Q4,Table 1,1,LFI,Banking Centers,country_data,107,BERMUDA,22226.0,72.0,38.0,34.0,530.0,22828.0,9623.0,4509.0,957.0,1050.0,582.0,674.0,204.0
2019Q4,2019,Q4,Table 1,1,LFI,Banking Centers,country_data,108,CAYMAN ISLANDS,462793.0,1104.0,608.0,496.0,8957.0,472854.0,74309.0,73283.0,10625.0,10083.0,7563.0,7021.0,97.0
2019Q4,2019,Q4,Table 1,1,LFI,Banking Centers,country_data,109,HONG KONG,28207.0,49199.0,12388.0,36811.0,1119.0,78525.0,14514.0,652.0,6098.0,6551.0,3464.0,3904.0,853.0
2019Q4,2019,Q4,Table 1,1,LFI,Banking Centers,country_data,110,LEBANON,1603.0,179.0,127.0,52.0,32.0,1814.0,131.0,62.0,2028.0,3330.0,998.0,2301.0,623.0
2019Q4,2019,Q4,Table 1,1,LFI,Banking Centers,country_data,111,MAURITIUS,2516.0,347.0,272.0,75.0,232.0,3095.0,193.0,21.0,10.0,23.0,10.0,23.0,16.0
2019Q4,2019,Q4,Table 1,1,LFI,Banking Centers,country_data,112,PANAMA,3246.0,749.0,618.0,131.0,219.0,4214.0,846.0,632.0,4672.0,4951.0,2179.0,2458.0,374.0
2019Q4,2019,Q4,Table 1,1,LFI,Banking Centers,country_data,113,SINGAPORE,32625.0,46902.0,13843.0,33059.0,2396.0,81923.0,14200.0,1156.0,4815.0,4854.0,2712.0,2741.0,1129.0
2019Q4,2019,Q4,Table 1,1,LFI,Banking Centers,country_data,114,OTHER BANKING CENTERS,21034.0,1145.0,920.0,225.0,1392.0,23571.0,7083.0,1116.0,6996.0,7893.0,2444.0,3339.0,927.0
2019Q4,2019,Q4,Table 1,1,LFI,Banking Centers,subtotal,115,Total,586351.0,100156.0,28843.0,71313.0,15051.0,701558.0,121248.0,81552.0,36707.0,39237.0,20248.0,22752.0,4257.0
2019Q4,2019,Q4,Table 1,1,LFI,Banking Centers,empty,116,,,,,,,,,,,,,,
2019Q4,2019,Q4,Table 1,1,LFI,International & Regional Organizations,region_header,117,International & Regional Organizations,,,,,,,,,,,,,
2019Q4,2019,Q4,Table 1,1,LFI,International & Regional Organizations,country_data,118,AFRICAN,651.0,0.0,0.0,0.0,77.0,728.0,33.0,0.0,0.0,0.0,0.0,0.0,137.0
2019Q4,2019,Q4,Table 1,1,LFI,International & Regional Organizations,organization_data,119,ASIAN,3448.0,0.0,0.0,0.0,116.0,3564.0,1.0,0.0,0.0,0.0,0.0,0.0,121.0
2019Q4,2019,Q4,Table 1,1,LFI,International & Regional Organizations,organization_data,120,CARIBBEAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 1,1,LFI,International & Regional Organizations,organization_data,121,EUROPEAN,14730.0,0.0,0.0,0.0,1062.0,15792.0,2.0,136.0,219.0,239.0,219.0,239.0,11.0
2019Q4,2019,Q4,Table 1,1,LFI,International & Regional Organizations,country_data,122,INTERNATIONAL,6585.0,0.0,0.0,0.0,515.0,7100.0,214.0,105.0,0.0,0.0,0.0,0.0,293.0
2019Q4,2019,Q4,Table 1,1,LFI,International & Regional Organizations,country_data,123,LATIN AMERICAN,3200.0,0.0,0.0,0.0,447.0,3647.0,0.0,1.0,0.0,0.0,0.0,0.0,83.0
2019Q4,2019,Q4,Table 1,1,LFI,International & Regional Organizations,organization_data,124,MIDDLE EASTERN,7.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
2019Q4,2019,Q4,Table 1,1,LFI,International & Regional Organizations,subtotal,125,Total,28621.0,0.0,0.0,0.0,2217.0,30838.0,252.0,242.0,219.0,239.0,219.0,239.0,647.0
2019Q4,2019,Q4,Table 1,1,LFI,International & Regional Organizations,empty,126,,,,,,,,,,,,,,
2019Q4,2019,Q4,Table 1,1,LFI,International & Regional Organizations,country_data,127,UNITED STATES,179857.0,7500239.0,35632.0,7464607.0,122573.0,7802669.0,3403400.0,450432.0,717466.0,827299.0,373664.0,483202.0,14787.0
2019Q4,2019,Q4,Table 1,1,LFI,International & Regional Organizations,empty,128,,,,,,,,,,,,,,
2019Q4,2019,Q4,Table 1,1,LFI,International & Regional Organizations,grand_total,129,Grand Total,2159586.0,8940274.0,262949.0,8677325.0,345836.0,11445696.0,4177096.0,599024.0,2439117.0,2628822.0,1130403.0,1320673.0,79848.0
