period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Ultimate_Risk_Claims_2_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other,Fair_Value_of_Derivatives_3,Total_Claims,Immediate_Counterparty_Basis_Claims_Cross_Border_Claims_Corporate,Households,Total_Other,Claims_on_Local_Residents_Corporate,Households,Total_Other
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Africa,country_data,91,ALGERIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Africa,country_data,92,EGYPT,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,4.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Africa,country_data,93,GHANA,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,4.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Africa,country_data,94,KENYA,11.0,1.0,12.0,0.0,0.0,0.0,0.0,12.0,13.0,1.0,14.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Africa,country_data,95,MOROCCO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Africa,country_data,96,NIGERIA,0.0,8.0,8.0,0.0,0.0,0.0,0.0,8.0,8.0,9.0,17.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Africa,country_data,97,SAINT HELENA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Africa,country_data,98,SOUTH AFRICA,82.0,31.0,113.0,0.0,0.0,0.0,0.0,113.0,83.0,33.0,116.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Africa,country_data,99,SOUTH SUDAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Africa,country_data,100,OTHER AFRICA,170.0,4.0,174.0,2.0,0.0,2.0,23.0,199.0,188.0,5.0,193.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Africa,subtotal,101,Total,263.0,49.0,312.0,2.0,0.0,2.0,23.0,337.0,298.0,53.0,351.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Africa,empty,102,,,,,,,,,,,,,,,
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Banking Centers,region_header,103,Banking Centers,,,,,,,,,,,,,,
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Banking Centers,country_data,104,BAHAMAS,89.0,90.0,179.0,0.0,0.0,0.0,14.0,193.0,417.0,110.0,527.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Banking Centers,country_data,105,BAHRAIN,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Banking Centers,country_data,106,BERMUDA,3345.0,70.0,3415.0,0.0,0.0,0.0,69.0,3484.0,3299.0,78.0,3377.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Banking Centers,country_data,107,CAYMAN ISLANDS,4226.0,50.0,4276.0,0.0,0.0,0.0,27.0,4303.0,5847.0,38.0,5885.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Banking Centers,country_data,108,HONG KONG,390.0,511.0,901.0,459.0,661.0,1120.0,6.0,2027.0,329.0,529.0,858.0,279.0,3.0,282.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Banking Centers,country_data,109,LEBANON,2.0,23.0,25.0,0.0,0.0,0.0,0.0,25.0,7.0,23.0,30.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Banking Centers,country_data,110,MAURITIUS,104.0,0.0,104.0,0.0,0.0,0.0,0.0,104.0,114.0,0.0,114.0,0.0,0.0,0.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Banking Centers,country_data,111,PANAMA,92.0,31.0,123.0,0.0,0.0,0.0,32.0,155.0,699.0,38.0,737.0,3.0,0.0,3.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Banking Centers,country_data,112,SINGAPORE,420.0,147.0,567.0,178.0,490.0,668.0,5.0,1240.0,399.0,146.0,545.0,41.0,0.0,41.0
2019Q4,2019,Q4,Table 4.2,4.2,All Others,Banking Centers,country_data,113,OTHER BANKING CENTERS,431.0,9.0,440.0,0.0,0.0,0.0,99.0,539.0,562.0,22.0,584.0,13.0,0.0,13.0
