period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Claims_Ultimate_Risk_Basis_2_Cross_border_Claims_Excluding_Claims,Claims_on_Local_Residents_Total,In_Non_Local_Currency,In_Local_Currency,Claims_Resulting_From_the,Country_Risk_Claims_4,Off_Balance_Sheet_Items_Cross_Border_and_Local_Commitments_Unused_Commitments,Guarantees_Excluding_Credit_Derivatives,Credit_Derivatives_By_Reference_Gross_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Gross_Net_5_Total_Credit_Derivatives_Sold,Total_Credit_Derivatives_Purchased,Trade_Finance
2017Q3,2017,Q3,Table 1,1,All Banks,Asia and Pacific,country_data,76,INDONESIA,7412.0,7073.0,2561.0,4512.0,166.0,14651.0,2734.0,161.0,13682.0,13926.0,4820.0,5058.0,915.0
2017Q3,2017,Q3,Table 1,1,All Banks,Asia and Pacific,country_data,77,"KOREA, SOUTH",43272.0,43458.0,4811.0,38647.0,2501.0,89231.0,15629.0,3715.0,46728.0,46586.0,22184.0,20403.0,5059.0
2017Q3,2017,Q3,Table 1,1,All Banks,Asia and Pacific,country_data,78,KUWAIT,8456.0,240.0,48.0,192.0,145.0,8841.0,313.0,229.0,20.0,11.0,20.0,11.0,559.0
2017Q3,2017,Q3,Table 1,1,All Banks,Asia and Pacific,country_data,79,MALAYSIA,3368.0,11339.0,1903.0,9436.0,237.0,14944.0,6689.0,927.0,14943.0,14441.0,7929.0,7333.0,323.0
2017Q3,2017,Q3,Table 1,1,All Banks,Asia and Pacific,country_data,80,PAKISTAN,391.0,1095.0,29.0,1066.0,12.0,1498.0,281.0,26.0,30.0,32.0,17.0,19.0,123.0
2017Q3,2017,Q3,Table 1,1,All Banks,Asia and Pacific,country_data,81,PHILIPPINES,2799.0,5276.0,1061.0,4215.0,82.0,8157.0,3797.0,231.0,9275.0,9299.0,3838.0,3859.0,250.0
2017Q3,2017,Q3,Table 1,1,All Banks,Asia and Pacific,country_data,82,QATAR,4489.0,166.0,149.0,17.0,1209.0,5864.0,32.0,113.0,3283.0,3916.0,1974.0,2599.0,599.0
2017Q3,2017,Q3,Table 1,1,All Banks,Asia and Pacific,country_data,83,SAUDI ARABIA,16405.0,2605.0,758.0,1847.0,750.0,19760.0,2203.0,321.0,2813.0,2741.0,1316.0,1242.0,804.0
2017Q3,2017,Q3,Table 1,1,All Banks,Asia and Pacific,country_data,84,TAIWAN,25767.0,21750.0,4186.0,17564.0,535.0,48052.0,15037.0,495.0,159.0,178.0,151.0,165.0,233.0
2017Q3,2017,Q3,Table 1,1,All Banks,Asia and Pacific,country_data,85,THAILAND,2508.0,7879.0,147.0,7732.0,358.0,10745.0,5848.0,283.0,3596.0,3675.0,1803.0,1883.0,160.0
