,,,,,,,,,
,,,,,,,,,
,CAYMAN ISLANDS,75964,150,56100,2,76116,26086,2356,52387
,HONG KONG,8371,652,8504,1170,10193,671,371,9884
,LEBANON,31,0,21,0,31,5,2,28
,MAURITIUS,170,0,70,0,170,20,0,150
,PANAMA,1080,14,709,0,1094,724,54,414
,SINGAPORE,7673,93,6933,844,8610,728,194,8076
,OTHER BANKING CENTERS,1915,69,931,13,1997,762,231,1465
,Total,106650,1022,81387,2029,109701,30700,3739,82721
,,,,,,,,,
,International & Regional Organizations,,,,,,,,
,AFRICAN,249,0,0,0,249,0,0,249
,ASIAN,2786,0,611,0,2786,0,0,2786
,CARIBBEAN,0,0,0,0,0,0,0,0
,EUROPEAN,5363,0,737,0,5363,0,0,5363
,INTERNATIONAL,5083,0,1334,0,5083,0,30,5114
,LATIN AMERICAN,2671,0,828,0,2671,0,19,2690
,MIDDLE EASTERN,0,0,0,0,0,0,0,0
,Total,16152,0,3510,0,16152,0,49,16202
,,,,,,,,,
,UNITED STATES,85385,171525,117206,5330397,5587307,163256,134989,5564820
,,,,,,,,,
,Grand Total,500133,189660,435570,5412551,6102344,286607,286629,6107839
