period,year,quarter,table,table_num,bank_group,region,row_type,original_row_idx,country_region,Foreign_Office_Liabilities_By_Country_of_Foreign_Office_Non_Local_Currency,Local_Currency,Total,By_Country_of_Creditor,Net_Due_To_or,Memorandum_Items_9_Securities_HTM_and_AFS,Trading_Assets_Assets_Held_for_Trading,Offsetting_Positions_for_Trading,Collateralized_Claims_Not_Subject_Total_Collateral,Of_Which_Cash,Of_Which_Same_Country,Of_Which_Resale_Reverse_Repurchase
2019Q3,2019,Q3,Table 3,3,All Others,Latin America and Caribbean,country_data,68,OTHER LAT. AM. & CAR.,396.0,224.0,620.0,1436.0,-190.0,5.0,72.0,2.0,8.0,0.0,8.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Asia and Pacific,country_data,72,CHINA-MAINLAND,436.0,1080.0,1516.0,2566.0,369.0,12.0,252.0,1.0,2918.0,0.0,41.0,2877.0
2019Q3,2019,Q3,Table 3,3,All Others,Asia and Pacific,country_data,73,INDIA,2.0,584.0,586.0,590.0,1302.0,391.0,5.0,0.0,64.0,0.0,64.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Asia and Pacific,country_data,74,INDONESIA,7.0,3.0,10.0,34.0,-3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Asia and Pacific,country_data,75,"KOREA, SOUTH",0.0,3.0,3.0,98.0,6.0,3.0,22.0,0.0,418.0,3.0,0.0,418.0
2019Q3,2019,Q3,Table 3,3,All Others,Asia and Pacific,country_data,76,KUWAIT,0.0,0.0,0.0,1592.0,0.0,1.0,0.0,0.0,570.0,12.0,0.0,570.0
2019Q3,2019,Q3,Table 3,3,All Others,Asia and Pacific,country_data,77,MALAYSIA,1.0,13.0,14.0,502.0,34.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Asia and Pacific,country_data,78,PAKISTAN,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Asia and Pacific,country_data,79,PHILIPPINES,40.0,81.0,121.0,394.0,77.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Asia and Pacific,country_data,80,QATAR,0.0,0.0,0.0,139.0,0.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Asia and Pacific,country_data,81,SAUDI ARABIA,0.0,2.0,2.0,3483.0,26.0,0.0,5.0,2.0,1755.0,10.0,0.0,1755.0
2019Q3,2019,Q3,Table 3,3,All Others,Asia and Pacific,country_data,82,TAIWAN,11.0,31.0,42.0,167.0,147.0,0.0,24.0,0.0,567.0,0.0,0.0,567.0
2019Q3,2019,Q3,Table 3,3,All Others,Asia and Pacific,country_data,83,THAILAND,2.0,85.0,87.0,106.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Asia and Pacific,country_data,84,UNITED ARAB EMIRATES,0.0,1.0,1.0,376.0,0.0,2.0,3.0,0.0,12.0,2.0,0.0,12.0
2019Q3,2019,Q3,Table 3,3,All Others,Asia and Pacific,country_data,85,WEST BANK AND GAZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019Q3,2019,Q3,Table 3,3,All Others,Asia and Pacific,country_data,86,OTHER ASIA AND PACIFIC,0.0,156.0,156.0,135.0,-141.0,61.0,12.0,0.0,10.0,0.0,0.0,10.0
